# Column index
#	0	time(ms)
#	1	Lattice Depth (Er)
#	2	Ir power (Er)
#	3	GR power (Er)
#	4	a_s (a0)
#	5	alpha - advance
#	6	alpha - desired
#	7	tunneling (kHz)
#	8	U/t
#	9	bfield (Gauss)
1.500000e+00 3.066402e-01 4.401664e+00 6.025779e-01 1.865081e+02 8.892165e-01 4.853157e-03 5.795369e+00 1.181639e-01 5.727293e+02
1.550000e+00 3.170939e-01 4.401728e+00 6.026764e-01 1.880000e+02 8.891875e-01 5.189546e-03 5.789077e+00 1.207065e-01 5.729956e+02
1.600000e+00 3.275275e-01 4.401792e+00 6.027758e-01 1.894915e+02 8.891582e-01 5.536515e-03 5.782796e+00 1.232745e-01 5.732597e+02
1.650000e+00 3.379410e-01 4.401857e+00 6.028762e-01 1.909828e+02 8.891287e-01 5.893997e-03 5.776528e+00 1.258681e-01 5.735236e+02
1.700000e+00 3.483344e-01 4.401922e+00 6.029775e-01 1.924737e+02 8.890990e-01 6.261927e-03 5.770272e+00 1.284873e-01 5.737876e+02
1.750000e+00 3.587077e-01 4.401988e+00 6.030798e-01 1.939643e+02 8.890690e-01 6.640238e-03 5.764028e+00 1.311319e-01 5.740510e+02
1.800000e+00 3.690609e-01 4.402055e+00 6.031831e-01 1.954545e+02 8.890387e-01 7.028865e-03 5.757796e+00 1.338021e-01 5.743125e+02
1.850000e+00 3.793941e-01 4.402122e+00 6.032873e-01 1.969445e+02 8.890083e-01 7.427742e-03 5.751576e+00 1.364978e-01 5.745741e+02
1.900000e+00 3.897071e-01 4.402190e+00 6.033924e-01 1.984341e+02 8.889776e-01 7.836804e-03 5.745369e+00 1.392189e-01 5.748355e+02
1.950000e+00 4.000000e-01 4.402259e+00 6.034985e-01 1.999234e+02 8.889466e-01 8.255984e-03 5.739173e+00 1.419656e-01 5.750961e+02
2.000000e+00 4.102728e-01 4.402328e+00 6.036056e-01 2.014151e+02 8.889154e-01 8.685219e-03 5.731492e+00 1.448019e-01 5.753557e+02
2.050000e+00 4.205256e-01 4.402398e+00 6.037136e-01 2.029119e+02 8.888840e-01 9.124441e-03 5.723826e+00 1.476695e-01 5.756162e+02
2.100000e+00 4.307582e-01 4.402468e+00 6.038226e-01 2.044138e+02 8.888523e-01 9.573587e-03 5.716175e+00 1.505686e-01 5.758776e+02
2.150000e+00 4.409707e-01 4.402539e+00 6.039326e-01 2.059209e+02 8.888204e-01 1.003259e-02 5.708539e+00 1.534993e-01 5.761387e+02
2.200000e+00 4.511632e-01 4.402611e+00 6.040435e-01 2.074330e+02 8.887883e-01 1.050139e-02 5.700918e+00 1.564619e-01 5.763997e+02
2.250000e+00 4.613355e-01 4.402683e+00 6.041553e-01 2.089502e+02 8.887559e-01 1.097992e-02 5.693312e+00 1.594563e-01 5.766615e+02
2.300000e+00 4.714878e-01 4.402756e+00 6.042681e-01 2.104726e+02 8.887233e-01 1.146811e-02 5.685721e+00 1.624829e-01 5.769242e+02
2.350000e+00 4.816199e-01 4.402829e+00 6.043819e-01 2.120000e+02 8.886904e-01 1.196590e-02 5.678145e+00 1.655417e-01 5.771862e+02
2.400000e+00 4.917320e-01 4.402903e+00 6.044966e-01 2.135326e+02 8.886573e-01 1.247322e-02 5.670584e+00 1.686330e-01 5.774484e+02
2.450000e+00 5.018240e-01 4.402978e+00 6.046123e-01 2.150702e+02 8.886240e-01 1.299002e-02 5.662840e+00 1.717676e-01 5.777115e+02
2.500000e+00 5.118958e-01 4.403053e+00 6.047290e-01 2.166130e+02 8.885904e-01 1.351622e-02 5.654212e+00 1.749852e-01 5.779755e+02
2.550000e+00 5.219476e-01 4.403129e+00 6.048466e-01 2.181608e+02 8.885566e-01 1.405177e-02 5.645602e+00 1.782374e-01 5.782383e+02
2.600000e+00 5.319793e-01 4.403206e+00 6.049651e-01 2.197138e+02 8.885225e-01 1.459659e-02 5.637009e+00 1.815243e-01 5.785017e+02
2.650000e+00 5.419908e-01 4.403283e+00 6.050846e-01 2.212719e+02 8.884882e-01 1.515063e-02 5.628433e+00 1.848462e-01 5.787660e+02
2.700000e+00 5.519823e-01 4.403360e+00 6.052051e-01 2.228351e+02 8.884537e-01 1.571382e-02 5.619875e+00 1.882031e-01 5.790309e+02
2.750000e+00 5.619537e-01 4.403439e+00 6.053265e-01 2.244034e+02 8.884189e-01 1.628610e-02 5.611333e+00 1.915953e-01 5.792947e+02
2.800000e+00 5.719050e-01 4.403518e+00 6.054489e-01 2.259591e+02 8.883839e-01 1.686740e-02 5.602809e+00 1.950076e-01 5.795564e+02
2.850000e+00 5.818362e-01 4.403598e+00 6.055722e-01 2.274844e+02 8.883486e-01 1.745767e-02 5.594302e+00 1.984243e-01 5.798129e+02
2.900000e+00 5.917473e-01 4.403678e+00 6.056965e-01 2.289795e+02 8.883132e-01 1.805683e-02 5.585812e+00 2.018446e-01 5.800638e+02
2.950000e+00 6.016383e-01 4.403759e+00 6.058218e-01 2.304442e+02 8.882774e-01 1.866482e-02 5.577222e+00 2.052769e-01 5.803081e+02
3.000000e+00 6.115211e-01 4.403840e+00 6.059480e-01 2.318786e+02 8.882415e-01 1.928234e-02 5.568045e+00 2.087612e-01 5.805472e+02
3.050000e+00 6.214076e-01 4.403922e+00 6.060752e-01 2.332827e+02 8.882053e-01 1.991012e-02 5.558865e+00 2.122533e-01 5.807814e+02
3.100000e+00 6.312978e-01 4.404005e+00 6.062033e-01 2.346565e+02 8.881688e-01 2.054816e-02 5.549681e+00 2.157527e-01 5.810104e+02
3.150000e+00 6.411918e-01 4.404088e+00 6.063323e-01 2.360000e+02 8.881321e-01 2.119649e-02 5.540494e+00 2.192586e-01 5.812324e+02
3.200000e+00 6.510894e-01 4.404172e+00 6.064624e-01 2.373131e+02 8.880952e-01 2.185510e-02 5.531303e+00 2.227703e-01 5.814495e+02
3.250000e+00 6.609908e-01 4.404257e+00 6.065934e-01 2.385960e+02 8.880581e-01 2.252400e-02 5.522109e+00 2.262871e-01 5.816616e+02
3.300000e+00 6.708959e-01 4.404342e+00 6.067253e-01 2.398485e+02 8.880207e-01 2.320322e-02 5.512912e+00 2.298085e-01 5.818687e+02
3.350000e+00 6.808047e-01 4.404428e+00 6.068582e-01 2.410707e+02 8.879830e-01 2.389275e-02 5.503711e+00 2.333335e-01 5.820701e+02
3.400000e+00 6.907172e-01 4.404514e+00 6.069921e-01 2.422626e+02 8.879452e-01 2.459260e-02 5.494506e+00 2.368616e-01 5.822654e+02
3.450000e+00 7.006334e-01 4.404601e+00 6.071269e-01 2.434241e+02 8.879070e-01 2.530280e-02 5.485276e+00 2.403952e-01 5.824558e+02
3.500000e+00 7.105534e-01 4.404689e+00 6.072627e-01 2.445554e+02 8.878687e-01 2.602333e-02 5.475717e+00 2.439759e-01 5.826412e+02
3.550000e+00 7.204770e-01 4.404777e+00 6.073994e-01 2.456563e+02 8.878301e-01 2.675423e-02 5.466154e+00 2.475586e-01 5.828216e+02
3.600000e+00 7.304044e-01 4.404866e+00 6.075371e-01 2.468305e+02 8.877913e-01 2.749548e-02 5.456588e+00 2.512477e-01 5.830139e+02
3.650000e+00 7.403355e-01 4.404956e+00 6.076757e-01 2.481814e+02 8.877522e-01 2.824711e-02 5.447018e+00 2.551522e-01 5.832334e+02
3.700000e+00 7.502703e-01 4.405046e+00 6.078153e-01 2.497092e+02 8.877129e-01 2.900913e-02 5.437444e+00 2.592777e-01 5.834816e+02
3.750000e+00 7.602088e-01 4.405136e+00 6.079559e-01 2.514138e+02 8.876734e-01 2.978153e-02 5.427867e+00 2.636299e-01 5.837585e+02
3.800000e+00 7.701510e-01 4.405228e+00 6.080974e-01 2.532951e+02 8.876336e-01 3.056434e-02 5.418287e+00 2.682145e-01 5.840636e+02
3.850000e+00 7.800970e-01 4.405320e+00 6.082399e-01 2.553533e+02 8.875936e-01 3.135756e-02 5.408702e+00 2.730373e-01 5.843951e+02
3.900000e+00 7.900466e-01 4.405412e+00 6.083833e-01 2.575882e+02 8.875534e-01 3.216121e-02 5.399114e+00 2.781040e-01 5.847551e+02
3.950000e+00 8.000000e-01 4.405506e+00 6.085277e-01 2.600000e+02 8.875129e-01 3.297528e-02 5.389523e+00 2.834205e-01 5.851422e+02
4.000000e+00 8.099571e-01 4.405599e+00 6.086730e-01 2.625886e+02 8.874722e-01 3.379979e-02 5.379946e+00 2.890293e-01 5.855555e+02
4.050000e+00 8.199179e-01 4.405694e+00 6.088193e-01 2.653539e+02 8.874312e-01 3.463475e-02 5.370366e+00 2.949007e-01 5.859970e+02
4.100000e+00 8.298824e-01 4.405789e+00 6.089666e-01 2.682960e+02 8.873901e-01 3.548017e-02 5.360782e+00 3.010406e-01 5.864626e+02
4.150000e+00 8.398506e-01 4.405885e+00 6.091148e-01 2.714150e+02 8.873486e-01 3.633606e-02 5.351194e+00 3.074553e-01 5.869562e+02
4.200000e+00 8.498226e-01 4.405981e+00 6.092639e-01 2.746071e+02 8.873070e-01 3.720243e-02 5.341603e+00 3.140322e-01 5.874573e+02
4.250000e+00 8.597982e-01 4.406078e+00 6.094141e-01 2.777686e+02 8.872651e-01 3.807928e-02 5.332008e+00 3.206547e-01 5.879532e+02
4.300000e+00 8.697776e-01 4.406175e+00 6.095651e-01 2.808996e+02 8.872229e-01 3.896663e-02 5.322410e+00 3.273221e-01 5.884405e+02
4.350000e+00 8.797606e-01 4.406274e+00 6.097172e-01 2.840000e+02 8.871806e-01 3.986448e-02 5.312808e+00 3.340339e-01 5.889225e+02
4.400000e+00 8.897474e-01 4.406372e+00 6.098702e-01 2.870699e+02 8.871380e-01 4.077285e-02 5.303203e+00 3.407897e-01 5.893963e+02
4.450000e+00 8.997379e-01 4.406472e+00 6.100241e-01 2.901092e+02 8.870951e-01 4.169175e-02 5.293594e+00 3.475888e-01 5.898647e+02
4.500000e+00 9.097322e-01 4.406572e+00 6.101790e-01 2.931180e+02 8.870520e-01 4.262118e-02 5.284358e+00 3.544487e-01 5.903255e+02
4.550000e+00 9.197301e-01 4.406672e+00 6.103349e-01 2.960963e+02 8.870087e-01 4.356114e-02 5.275129e+00 3.613513e-01 5.907804e+02
4.600000e+00 9.297318e-01 4.406774e+00 6.104917e-01 2.990625e+02 8.869652e-01 4.451167e-02 5.265897e+00 3.683184e-01 5.912314e+02
4.650000e+00 9.397371e-01 4.406875e+00 6.106495e-01 3.020352e+02 8.869214e-01 4.547275e-02 5.256661e+00 3.753731e-01 5.916814e+02
4.700000e+00 9.497462e-01 4.406978e+00 6.108082e-01 3.050144e+02 8.868774e-01 4.644440e-02 5.247422e+00 3.825160e-01 5.921313e+02
4.750000e+00 9.597590e-01 4.407081e+00 6.109679e-01 3.080000e+02 8.868331e-01 4.742663e-02 5.238180e+00 3.897479e-01 5.925792e+02
4.800000e+00 9.697755e-01 4.407185e+00 6.111286e-01 3.109921e+02 8.867886e-01 4.841945e-02 5.228934e+00 3.970694e-01 5.930279e+02
4.850000e+00 9.797957e-01 4.407289e+00 6.112902e-01 3.139907e+02 8.867439e-01 4.942287e-02 5.219684e+00 4.044813e-01 5.934737e+02
4.900000e+00 9.898196e-01 4.407394e+00 6.114527e-01 3.169957e+02 8.866989e-01 5.043690e-02 5.210431e+00 4.119842e-01 5.939206e+02
4.950000e+00 9.998473e-01 4.407500e+00 6.116162e-01 3.200072e+02 8.866537e-01 5.146154e-02 5.201175e+00 4.195788e-01 5.943650e+02
5.000000e+00 1.009876e+00 4.407606e+00 6.117807e-01 3.230178e+02 8.866083e-01 5.249650e-02 5.190664e+00 4.274135e-01 5.948087e+02
5.050000e+00 1.019902e+00 4.407713e+00 6.119461e-01 3.260201e+02 8.865626e-01 5.354147e-02 5.180137e+00 4.353271e-01 5.952488e+02
5.100000e+00 1.029926e+00 4.407820e+00 6.121125e-01 3.290142e+02 8.865167e-01 5.459644e-02 5.169611e+00 4.433175e-01 5.956860e+02
5.150000e+00 1.039948e+00 4.407928e+00 6.122799e-01 3.320000e+02 8.864706e-01 5.566140e-02 5.159088e+00 4.513849e-01 5.961209e+02
5.200000e+00 1.049967e+00 4.408037e+00 6.124482e-01 3.349775e+02 8.864242e-01 5.673633e-02 5.148568e+00 4.595295e-01 5.965518e+02
5.250000e+00 1.059985e+00 4.408146e+00 6.126174e-01 3.379468e+02 8.863776e-01 5.782125e-02 5.138049e+00 4.677515e-01 5.969814e+02
5.300000e+00 1.070000e+00 4.408256e+00 6.127876e-01 3.409078e+02 8.863308e-01 5.891612e-02 5.127533e+00 4.760511e-01 5.974062e+02
5.350000e+00 1.080013e+00 4.408366e+00 6.129588e-01 3.438606e+02 8.862837e-01 6.002095e-02 5.117019e+00 4.844285e-01 5.978296e+02
5.400000e+00 1.090024e+00 4.408477e+00 6.131309e-01 3.468308e+02 8.862364e-01 6.113572e-02 5.106507e+00 4.929205e-01 5.982532e+02
5.450000e+00 1.100033e+00 4.408589e+00 6.133040e-01 3.498441e+02 8.861889e-01 6.226043e-02 5.095997e+00 5.015654e-01 5.986813e+02
5.500000e+00 1.110040e+00 4.408702e+00 6.134780e-01 3.529005e+02 8.861411e-01 6.339507e-02 5.085265e+00 5.104496e-01 5.991145e+02
5.550000e+00 1.120044e+00 4.408815e+00 6.136530e-01 3.560000e+02 8.860931e-01 6.453962e-02 5.074535e+00 5.194929e-01 5.995509e+02
5.600000e+00 1.130046e+00 4.408928e+00 6.138290e-01 3.591427e+02 8.860448e-01 6.569408e-02 5.063808e+00 5.286976e-01 5.999933e+02
5.650000e+00 1.140046e+00 4.409042e+00 6.140059e-01 3.623284e+02 8.859963e-01 6.685844e-02 5.053082e+00 5.380659e-01 6.004378e+02
5.700000e+00 1.150044e+00 4.409157e+00 6.141838e-01 3.655573e+02 8.859476e-01 6.803268e-02 5.042360e+00 5.476001e-01 6.008882e+02
5.750000e+00 1.160039e+00 4.409273e+00 6.143626e-01 3.688293e+02 8.858987e-01 6.921681e-02 5.031639e+00 5.573025e-01 6.013414e+02
5.800000e+00 1.170033e+00 4.409389e+00 6.145424e-01 3.719977e+02 8.858495e-01 7.041081e-02 5.020921e+00 5.669517e-01 6.017793e+02
5.850000e+00 1.180024e+00 4.409505e+00 6.147231e-01 3.749156e+02 8.858001e-01 7.161467e-02 5.010205e+00 5.763187e-01 6.021809e+02
5.900000e+00 1.190013e+00 4.409623e+00 6.149048e-01 3.775830e+02 8.857504e-01 7.282838e-02 4.999492e+00 5.853941e-01 6.025462e+02
5.950000e+00 1.200000e+00 4.409741e+00 6.150874e-01 3.800000e+02 8.857005e-01 7.405193e-02 4.988780e+00 5.941686e-01 6.028771e+02
6.000000e+00 1.209985e+00 4.409859e+00 6.152710e-01 3.821666e+02 8.856504e-01 7.528532e-02 4.977946e+00 6.027195e-01 6.031722e+02
6.050000e+00 1.219967e+00 4.409978e+00 6.154556e-01 3.840827e+02 8.856001e-01 7.652853e-02 4.967113e+00 6.109521e-01 6.034321e+02
6.100000e+00 1.229947e+00 4.410098e+00 6.156411e-01 3.857483e+02 8.855495e-01 7.778156e-02 4.956283e+00 6.188566e-01 6.036581e+02
6.150000e+00 1.239926e+00 4.410218e+00 6.158276e-01 3.871635e+02 8.854987e-01 7.904439e-02 4.945456e+00 6.264232e-01 6.038501e+02
6.200000e+00 1.249902e+00 4.410339e+00 6.160150e-01 3.883283e+02 8.854476e-01 8.031701e-02 4.934630e+00 6.336420e-01 6.040080e+02
6.250000e+00 1.259875e+00 4.410461e+00 6.162039e-01 3.892426e+02 8.853963e-01 8.159944e-02 4.923807e+00 6.405031e-01 6.041309e+02
6.300000e+00 1.269847e+00 4.410582e+00 6.163948e-01 3.899065e+02 8.853448e-01 8.289167e-02 4.912987e+00 6.469963e-01 6.042201e+02
6.350000e+00 1.279816e+00 4.410703e+00 6.165877e-01 3.903199e+02 8.852931e-01 8.419369e-02 4.902169e+00 6.531115e-01 6.042757e+02
6.400000e+00 1.289783e+00 4.410824e+00 6.167825e-01 3.906296e+02 8.852411e-01 8.550550e-02 4.891353e+00 6.590861e-01 6.043173e+02
6.450000e+00 1.299748e+00 4.410945e+00 6.169794e-01 3.909822e+02 8.851889e-01 8.682708e-02 4.880539e+00 6.651653e-01 6.043647e+02
6.500000e+00 1.309711e+00 4.411066e+00 6.171782e-01 3.913778e+02 8.851364e-01 8.815844e-02 4.869702e+00 6.714304e-01 6.044179e+02
6.550000e+00 1.319672e+00 4.411187e+00 6.173790e-01 3.918163e+02 8.850837e-01 8.949956e-02 4.858866e+00 6.778069e-01 6.044768e+02
6.600000e+00 1.329630e+00 4.411308e+00 6.175818e-01 3.922978e+02 8.850308e-01 9.085043e-02 4.848033e+00 6.842948e-01 6.045415e+02
6.650000e+00 1.339586e+00 4.411429e+00 6.177865e-01 3.928222e+02 8.849777e-01 9.221105e-02 4.837202e+00 6.908963e-01 6.046120e+02
6.700000e+00 1.349541e+00 4.411549e+00 6.179933e-01 3.933896e+02 8.849243e-01 9.358141e-02 4.826373e+00 6.976134e-01 6.046882e+02
6.750000e+00 1.359492e+00 4.411670e+00 6.182020e-01 3.940000e+02 8.848707e-01 9.496149e-02 4.815547e+00 7.044483e-01 6.047703e+02
6.800000e+00 1.369442e+00 4.411791e+00 6.184127e-01 3.946533e+02 8.848168e-01 9.635130e-02 4.804723e+00 7.114032e-01 6.048581e+02
6.850000e+00 1.379390e+00 4.411911e+00 6.186255e-01 3.953496e+02 8.847628e-01 9.775082e-02 4.793901e+00 7.184801e-01 6.049516e+02
6.900000e+00 1.389335e+00 4.412032e+00 6.188401e-01 3.960888e+02 8.847085e-01 9.916004e-02 4.783082e+00 7.256814e-01 6.050505e+02
6.950000e+00 1.399278e+00 4.412152e+00 6.190568e-01 3.968709e+02 8.846539e-01 1.005790e-01 4.772266e+00 7.330092e-01 6.051547e+02
7.000000e+00 1.409225e+00 4.412272e+00 6.192755e-01 3.976961e+02 8.845991e-01 1.020084e-01 4.761511e+00 7.405360e-01 6.052645e+02
7.050000e+00 1.419181e+00 4.412393e+00 6.194961e-01 3.985641e+02 8.845441e-01 1.034492e-01 4.750751e+00 7.482066e-01 6.053801e+02
7.100000e+00 1.429147e+00 4.412513e+00 6.197187e-01 3.994752e+02 8.844889e-01 1.049015e-01 4.739982e+00 7.560182e-01 6.055014e+02
7.150000e+00 1.439121e+00 4.412633e+00 6.199433e-01 4.004292e+02 8.844334e-01 1.063651e-01 4.729202e+00 7.639732e-01 6.056284e+02
7.200000e+00 1.449106e+00 4.412753e+00 6.201699e-01 4.014010e+02 8.843777e-01 1.078403e-01 4.718412e+00 7.720258e-01 6.057578e+02
7.250000e+00 1.459100e+00 4.412873e+00 6.203985e-01 4.023655e+02 8.843218e-01 1.093269e-01 4.707612e+00 7.801288e-01 6.058862e+02
7.300000e+00 1.469103e+00 4.412993e+00 6.206290e-01 4.033228e+02 8.842656e-01 1.108250e-01 4.696801e+00 7.882822e-01 6.060135e+02
7.350000e+00 1.479115e+00 4.413113e+00 6.208616e-01 4.042728e+02 8.842092e-01 1.123347e-01 4.685981e+00 7.964862e-01 6.061388e+02
7.400000e+00 1.489137e+00 4.413233e+00 6.210961e-01 4.052155e+02 8.841526e-01 1.138560e-01 4.675150e+00 8.047411e-01 6.062632e+02
7.450000e+00 1.499169e+00 4.413352e+00 6.213326e-01 4.061510e+02 8.840958e-01 1.153889e-01 4.664309e+00 8.130471e-01 6.063865e+02
7.500000e+00 1.509210e+00 4.413472e+00 6.215711e-01 4.070791e+02 8.840387e-01 1.169333e-01 4.653615e+00 8.214599e-01 6.065090e+02
7.550000e+00 1.519260e+00 4.413592e+00 6.218116e-01 4.080000e+02 8.839813e-01 1.184895e-01 4.642926e+00 8.299294e-01 6.066304e+02
7.600000e+00 1.529319e+00 4.413711e+00 6.220540e-01 4.089136e+02 8.839238e-01 1.200573e-01 4.632226e+00 8.384506e-01 6.067509e+02
7.650000e+00 1.539388e+00 4.413831e+00 6.222985e-01 4.098199e+02 8.838660e-01 1.216368e-01 4.621516e+00 8.470237e-01 6.068704e+02
7.700000e+00 1.549467e+00 4.413950e+00 6.225449e-01 4.107190e+02 8.838080e-01 1.232281e-01 4.610797e+00 8.556490e-01 6.069890e+02
7.750000e+00 1.559555e+00 4.414069e+00 6.227933e-01 4.116108e+02 8.837498e-01 1.248311e-01 4.600067e+00 8.643266e-01 6.071056e+02
7.800000e+00 1.569652e+00 4.414189e+00 6.230437e-01 4.124953e+02 8.836913e-01 1.264459e-01 4.589327e+00 8.730568e-01 6.072212e+02
7.850000e+00 1.579758e+00 4.414308e+00 6.232961e-01 4.133725e+02 8.836326e-01 1.280726e-01 4.578577e+00 8.818396e-01 6.073358e+02
7.900000e+00 1.589875e+00 4.414427e+00 6.235504e-01 4.142424e+02 8.835736e-01 1.297111e-01 4.567818e+00 8.906754e-01 6.074495e+02
7.950000e+00 1.600000e+00 4.414546e+00 6.238068e-01 4.151051e+02 8.835145e-01 1.313614e-01 4.557048e+00 8.995643e-01 6.075622e+02
8.000000e+00 1.610135e+00 4.414665e+00 6.240651e-01 4.159645e+02 8.834551e-01 1.330237e-01 4.546541e+00 9.085599e-01 6.076745e+02
8.050000e+00 1.620279e+00 4.414784e+00 6.243254e-01 4.168246e+02 8.833954e-01 1.346979e-01 4.536025e+00 9.176263e-01 6.077868e+02
8.100000e+00 1.630433e+00 4.414903e+00 6.245877e-01 4.176854e+02 8.833356e-01 1.363840e-01 4.525499e+00 9.267642e-01 6.078993e+02
8.150000e+00 1.640596e+00 4.415022e+00 6.248520e-01 4.185469e+02 8.832755e-01 1.380821e-01 4.514963e+00 9.359741e-01 6.080117e+02
8.200000e+00 1.650768e+00 4.415141e+00 6.251182e-01 4.194091e+02 8.832152e-01 1.397923e-01 4.504418e+00 9.452566e-01 6.081233e+02
8.250000e+00 1.660950e+00 4.415259e+00 6.253865e-01 4.202720e+02 8.831546e-01 1.415145e-01 4.493863e+00 9.546125e-01 6.082350e+02
8.300000e+00 1.671142e+00 4.415378e+00 6.256567e-01 4.211357e+02 8.830938e-01 1.432487e-01 4.483298e+00 9.640423e-01 6.083468e+02
8.350000e+00 1.681342e+00 4.415496e+00 6.259289e-01 4.220000e+02 8.830328e-01 1.449950e-01 4.472723e+00 9.735466e-01 6.084586e+02
8.400000e+00 1.691552e+00 4.415615e+00 6.262031e-01 4.228650e+02 8.829716e-01 1.467535e-01 4.462138e+00 9.831262e-01 6.085706e+02
8.450000e+00 1.701772e+00 4.415733e+00 6.264793e-01 4.237308e+02 8.829101e-01 1.485241e-01 4.451609e+00 9.927857e-01 6.086826e+02
8.500000e+00 1.712001e+00 4.415852e+00 6.267574e-01 4.245972e+02 8.828484e-01 1.503069e-01 4.441382e+00 1.002541e+00 6.087947e+02
