# Column index
#	0	time(ms)
#	1	Lattice Depth (Er)
#	2	Ir power (Er)
#	3	GR power (Er)
#	4	a_s (a0)
#	5	alpha - advance
#	6	alpha - desired
#	7	tunneling (kHz)
#	8	U/t
#	9	bfield (Gauss)
1.650000e+00 3.379410e-01 4.401857e+00 1.002876e+00 1.909828e+02 8.891287e-01 5.893997e-03 5.776528e+00 1.258681e-01 5.735236e+02
1.700000e+00 3.483344e-01 4.401922e+00 1.002978e+00 1.924737e+02 8.890990e-01 6.261927e-03 5.770272e+00 1.284873e-01 5.737876e+02
1.750000e+00 3.587077e-01 4.401988e+00 1.003080e+00 1.939643e+02 8.890690e-01 6.640238e-03 5.764028e+00 1.311319e-01 5.740510e+02
1.800000e+00 3.690609e-01 4.402055e+00 1.003183e+00 1.954545e+02 8.890387e-01 7.028865e-03 5.757796e+00 1.338021e-01 5.743125e+02
1.850000e+00 3.793941e-01 4.402122e+00 1.003287e+00 1.969445e+02 8.890083e-01 7.427742e-03 5.751576e+00 1.364978e-01 5.745741e+02
1.900000e+00 3.897071e-01 4.402190e+00 1.003392e+00 1.984341e+02 8.889776e-01 7.836804e-03 5.745369e+00 1.392189e-01 5.748355e+02
1.950000e+00 4.000000e-01 4.402259e+00 1.003499e+00 1.999234e+02 8.889466e-01 8.255984e-03 5.739173e+00 1.419656e-01 5.750961e+02
2.000000e+00 4.102728e-01 4.402328e+00 1.003606e+00 2.014151e+02 8.889154e-01 8.685219e-03 5.731492e+00 1.448019e-01 5.753557e+02
2.050000e+00 4.205256e-01 4.402398e+00 1.003714e+00 2.029119e+02 8.888840e-01 9.124441e-03 5.723826e+00 1.476695e-01 5.756162e+02
2.100000e+00 4.307582e-01 4.402468e+00 1.003823e+00 2.044138e+02 8.888523e-01 9.573587e-03 5.716175e+00 1.505686e-01 5.758776e+02
2.150000e+00 4.409707e-01 4.402539e+00 1.003933e+00 2.059209e+02 8.888204e-01 1.003259e-02 5.708539e+00 1.534993e-01 5.761387e+02
2.200000e+00 4.511632e-01 4.402611e+00 1.004043e+00 2.074330e+02 8.887883e-01 1.050139e-02 5.700918e+00 1.564619e-01 5.763997e+02
2.250000e+00 4.613355e-01 4.402683e+00 1.004155e+00 2.089502e+02 8.887559e-01 1.097992e-02 5.693312e+00 1.594563e-01 5.766615e+02
2.300000e+00 4.714878e-01 4.402756e+00 1.004268e+00 2.104726e+02 8.887233e-01 1.146811e-02 5.685721e+00 1.624829e-01 5.769242e+02
